2.555094480514526367e+00 2.644033097166699431e+00
2.557507276535034180e+00 1.380591054124142181e+00
2.561101436614990234e+00 2.962315280640750892e+00
2.563481092453002930e+00 2.521026025418980687e+00
2.567026376724243164e+00 2.296821569101108018e+00
2.570543050765991211e+00 2.659961597488135432e+00
2.572871685028076172e+00 2.514007291085058604e+00
2.576341390609741211e+00 2.590644596209076056e+00
2.578639268875122070e+00 2.022006313840032377e+00
2.582063436508178711e+00 2.253749034628455661e+00
2.585460662841796875e+00 2.115455463457704521e+00
2.587710857391357422e+00 2.477439531677840368e+00
2.591064691543579102e+00 2.704376420645310919e+00
2.594392538070678711e+00 2.440064879906805206e+00
2.596597194671630859e+00 3.061580079183436442e+00
2.599883079528808594e+00 2.534944023429801518e+00
2.603144407272338867e+00 2.704923021625131430e+00
2.606381416320800781e+00 2.860788746652252357e+00
2.609594345092773438e+00 2.925638262051013960e+00
2.611723423004150391e+00 1.970568731553440145e+00
2.614897251129150391e+00 2.587562605945176397e+00
2.618048191070556641e+00 3.297269704229431664e+00
2.621176242828369141e+00 2.543967481007141540e+00
2.624282121658325195e+00 1.779334529467958337e+00
2.627365827560424805e+00 2.476295771597403661e+00
2.630427837371826172e+00 2.768984428863169978e+00
2.633468389511108398e+00 3.065481743933503367e+00
2.636487960815429688e+00 2.474710856846956908e+00
2.639486551284790039e+00 2.234155774201374456e+00
2.642464637756347656e+00 1.789117576822789157e+00
2.645422220230102539e+00 2.314626318949332351e+00
2.648360013961791992e+00 2.642824540186690552e+00
2.651278018951416016e+00 2.801056917056878426e+00
2.654176473617553711e+00 2.660110806139524442e+00
2.657055854797363281e+00 2.086479132923104274e+00
2.659916162490844727e+00 2.452939114686091493e+00
2.662757873535156250e+00 2.232338021053593025e+00
2.666517972946166992e+00 2.562243085020791789e+00
2.669316768646240234e+00 1.972451108222520677e+00
2.672097921371459961e+00 2.706343151044115825e+00
2.674861192703247070e+00 2.884372768772516693e+00
2.678518295288085938e+00 2.545279424290880499e+00
2.681241273880004883e+00 2.513197818369104386e+00
2.683947086334228516e+00 2.393568994197156297e+00
2.687529087066650391e+00 2.604118185911108441e+00
2.690196037292480469e+00 1.625383882596403540e+00
2.692847013473510742e+00 2.151717153073208877e+00
2.696356296539306641e+00 2.633979995527156781e+00
2.698970079421997070e+00 2.752682449190853919e+00
2.702430486679077148e+00 2.976094902068567194e+00
2.705008029937744141e+00 2.098314486324476480e+00
2.708420991897583008e+00 2.686388699748890829e+00
2.710963010787963867e+00 2.596990291245551141e+00
2.714329719543457031e+00 1.816745667981652046e+00
2.717670440673828125e+00 2.357441018726913917e+00
2.720159292221069336e+00 2.882775609320749055e+00
2.723455667495727539e+00 8.524178259691275183e-01
2.725911617279052734e+00 2.860367320746967756e+00
2.729164838790893555e+00 2.682900195704719160e+00
2.732393741607666016e+00 2.448689191377208640e+00
2.735598802566528320e+00 2.538377470102379352e+00
2.737987279891967773e+00 2.735920944293940504e+00
2.741151571273803711e+00 -1.751763700177583760e-01
2.744292974472045898e+00 2.415934699675967856e+00
2.747411727905273438e+00 2.018844276421481343e+00
2.750508308410644531e+00 1.655181991010069575e+00
2.753582954406738281e+00 2.843939671036075811e+00
2.756636142730712891e+00 2.035571572737449486e+00
2.759667873382568359e+00 2.484515863970906402e+00
2.762678623199462891e+00 2.778721202903447818e+00
2.765668630599975586e+00 2.666691222915282378e+00
2.768638134002685547e+00 2.717289552707609968e+00
2.771587371826171875e+00 1.311135439873916786e+00
2.774517059326171875e+00 2.524550104913269699e+00
2.777426719665527344e+00 2.716914609538472636e+00
2.780317306518554688e+00 2.876600613891940661e+00
2.783188581466674805e+00 2.914921060868968183e+00
2.786751508712768555e+00 2.846000664670444547e+00
2.789580821990966797e+00 2.323748875439755501e+00
2.792391777038574219e+00 2.522598060282545074e+00
2.795184612274169922e+00 2.404557982191893650e+00
2.798650741577148438e+00 3.074871060139977796e+00
2.801403760910034180e+00 1.702868731068722497e+00
2.804139375686645508e+00 2.579518274082847284e+00
2.807534933090209961e+00 2.877920647448055202e+00
2.810232639312744141e+00 1.714819796539635011e+00
2.813580989837646484e+00 1.961815556375727576e+00
2.816241264343261719e+00 2.650901473419987830e+00
2.819543838500976562e+00 2.844526911744778896e+00
2.822821617126464844e+00 1.977249754156607864e+00
2.825426101684570312e+00 2.717191260142914899e+00
2.828660011291503906e+00 2.265915404156151780e+00
2.831229686737060547e+00 2.353484603713197565e+00
2.834420680999755859e+00 2.291489389419594236e+00
2.837588548660278320e+00 2.405072650980260018e+00
2.840733289718627930e+00 2.913899102466288582e+00
2.843232870101928711e+00 1.926678671504239215e+00
2.846337080001831055e+00 2.853610841540116905e+00
2.849419355392456055e+00 2.812752107387292533e+00
2.852479934692382812e+00 2.316907442159650721e+00
2.855519056320190430e+00 2.792522407284081964e+00
2.858537197113037109e+00 2.802591972930374098e+00
2.861534357070922852e+00 2.057996440675437189e+00
2.864511013031005859e+00 1.638054258015739340e+00
2.867467403411865234e+00 1.893039738644894943e+00
2.870404005050659180e+00 1.297442158361010289e+00
2.873320579528808594e+00 2.344397816055309391e+00
2.876795053482055664e+00 2.238605468460509673e+00
2.879669189453125000e+00 2.076668299737269408e+00
2.882524490356445312e+00 1.683995772690164205e+00
2.885361194610595703e+00 2.350020676822921928e+00
2.888741016387939453e+00 2.919744381977576353e+00
2.891537427902221680e+00 2.783339804530764905e+00
2.894869565963745117e+00 2.754069488602632010e+00
2.897627115249633789e+00 2.837309312154249419e+00
2.900367021560668945e+00 2.721426179899256947e+00
2.903632640838623047e+00 2.596471566712495349e+00
2.906873464584350586e+00 2.236973300941809573e+00
2.909555912017822266e+00 2.357601321553711937e+00
2.912753343582153320e+00 2.526687395771801015e+00
2.915399789810180664e+00 1.911364523421831940e+00
2.918554544448852539e+00 2.482568330077359775e+00
2.921686410903930664e+00 2.411616792230921291e+00
2.924796104431152344e+00 2.661514915832801087e+00
2.927883386611938477e+00 2.398186490267337323e+00
2.930439472198486328e+00 2.080981736252054848e+00
2.933487176895141602e+00 2.654765084040064060e+00
2.936513662338256836e+00 1.974488235610894593e+00
2.939519166946411133e+00 1.786992337772286721e+00
2.942504167556762695e+00 1.631862699232417890e+00
2.945468664169311523e+00 2.154948455037802635e+00
2.948901653289794922e+00 2.515682565763285528e+00
2.951822996139526367e+00 1.674371907613204646e+00
2.954724788665771484e+00 2.933994043504339455e+00
2.957607269287109375e+00 2.681993648710873757e+00
2.960946083068847656e+00 2.495995256185312705e+00
2.963787794113159180e+00 2.142549638882476071e+00
2.966610908508300781e+00 2.590499996621233869e+00
2.969881534576416016e+00 1.815473607874258599e+00
2.972665548324584961e+00 3.097271190919493211e+00
2.975891113281250000e+00 2.095497823253021696e+00
2.978636980056762695e+00 2.813643571977562097e+00
2.981818675994873047e+00 2.319306378170383098e+00
2.984977245330810547e+00 2.614161338420096126e+00
2.987666368484497070e+00 1.149139899791884467e+00
2.990782737731933594e+00 2.751993645352381890e+00
2.993876934051513672e+00 2.710743984924299355e+00
2.996949195861816406e+00 2.294119105984493867e+00
3.000000000000000000e+00 2.910473606780339395e+00
3.002598047256469727e+00 1.595041520111429190e+00
3.005609512329101562e+00 2.720549335863845730e+00
3.008600234985351562e+00 1.933047158589463299e+00
3.011993169784545898e+00 2.555848877323232848e+00
3.014940261840820312e+00 2.616641613891095286e+00
3.017867803573608398e+00 2.521614462556948322e+00
3.020775556564331055e+00 1.438526808273830504e+00
3.023663997650146484e+00 2.760153762610782380e+00
3.026941537857055664e+00 2.046985558204649003e+00
3.029789447784423828e+00 2.849993363711895711e+00
3.033021450042724609e+00 2.040552903280955288e+00
3.035829782485961914e+00 2.010708017653477508e+00
3.039017438888549805e+00 2.878201764610115010e+00
3.041787385940551758e+00 2.311865273740532523e+00
3.044931650161743164e+00 2.377941636407068682e+00
3.047664165496826172e+00 2.563740268305609415e+00
3.050766229629516602e+00 2.650631932345393960e+00
3.053846359252929688e+00 2.361142094747672893e+00
3.056904792785644531e+00 2.215117514122872500e+00
3.059942007064819336e+00 1.951842683748470586e+00
3.062957763671875000e+00 2.736200817771897054e+00
3.065953016281127930e+00 1.118554585162977233e+00
3.068927526473999023e+00 1.913270744172471893e+00
3.071882009506225586e+00 2.871371430311867812e+00
3.074816465377807617e+00 2.239830300303923050e+00
3.077731132507324219e+00 2.466987533346968853e+00
3.080986976623535156e+00 2.559602939410975608e+00
3.083860874176025391e+00 2.304423209374032666e+00
3.087071180343627930e+00 2.573498425510619914e+00
3.089905023574829102e+00 2.453622192169464533e+00
3.093071222305297852e+00 1.697478564109480503e+00
3.095866441726684570e+00 2.777985967520492760e+00
3.098989725112915039e+00 2.625019618863401849e+00
3.102090597152709961e+00 2.745778315135871228e+00
3.104828357696533203e+00 2.612635459395518112e+00
3.107887983322143555e+00 2.389591728007040672e+00
3.110926151275634766e+00 1.841944458731390899e+00
3.113943338394165039e+00 2.688342439130824602e+00
3.116939544677734375e+00 1.939228658382681658e+00
3.119915485382080078e+00 2.677347199968126645e+00
3.122870922088623047e+00 2.595259988232147208e+00
3.125806570053100586e+00 2.627518737674142901e+00
3.129045009613037109e+00 2.525061835954201417e+00
3.131939411163330078e+00 2.657953494457143684e+00
3.135132551193237305e+00 1.524555900450922818e+00
3.137986660003662109e+00 2.789741031041593988e+00
3.141136169433593750e+00 2.078591302148133924e+00
3.143951177597045898e+00 2.797417668785661782e+00
3.147057771682739258e+00 2.207300652713031663e+00
3.150142192840576172e+00 1.500895108391200994e+00
3.152899503707885742e+00 2.771518455933195568e+00
3.155942916870117188e+00 2.781212555057329006e+00
3.158965349197387695e+00 2.614884718246819340e+00
3.161966562271118164e+00 1.218145089826367045e+00
3.164947271347045898e+00 2.387484072002216795e+00
3.167907714843750000e+00 2.475482227382082012e+00
3.171141147613525391e+00 1.981431269581712451e+00
3.174059867858886719e+00 1.827027137734085649e+00
3.176959037780761719e+00 2.508694910474324580e+00
3.180125951766967773e+00 2.538886740576133061e+00
3.182985067367553711e+00 2.351758113310858267e+00
3.186108350753784180e+00 2.682701992384906475e+00
3.188928604125976562e+00 2.338929862337120191e+00
3.192009687423706055e+00 2.138155911062854742e+00
3.195069074630737305e+00 2.758203802368371260e+00
3.198107004165649414e+00 2.678147552117503327e+00
3.201123952865600586e+00 1.522222567209532418e+00
3.204119920730590820e+00 2.472827027745615691e+00
3.207095623016357422e+00 2.387443596464430495e+00
3.210050821304321289e+00 2.765821987904246271e+00
3.212986230850219727e+00 2.426547322014501518e+00
3.216166019439697266e+00 1.796768476531918068e+00
3.219060420989990234e+00 2.471478505023985583e+00
3.222196102142333984e+00 2.722439495819761301e+00
3.225050687789916992e+00 2.531382156090904445e+00
3.228143692016601562e+00 2.114899808525792402e+00
3.231214523315429688e+00 2.274861450956263909e+00
3.234010696411132812e+00 2.577287419668994772e+00
3.237040758132934570e+00 1.904864736601070474e+00
3.240049839019775391e+00 2.674306105686769186e+00
3.243038177490234375e+00 2.842712252134281581e+00
3.246006011962890625e+00 2.665783266604791368e+00
3.249198436737060547e+00 1.929000658088717790e+00
3.252124547958374023e+00 1.972243028249138330e+00
3.255031108856201172e+00 2.140619385655367690e+00
3.258158206939697266e+00 2.317300369044465569e+00
3.261024951934814453e+00 1.497105513691959766e+00
3.264109134674072266e+00 2.612745071403210773e+00
3.267171859741210938e+00 2.449455030580445669e+00
3.270212888717651367e+00 2.297792339064845812e+00
3.273232936859130859e+00 2.571107706126125603e+00
3.276232004165649414e+00 2.628602387827789766e+00
3.279210567474365234e+00 2.435060187520125208e+00
3.282168865203857422e+00 2.687475248163187391e+00
3.285107135772705078e+00 1.825754471695062664e+00
3.288249254226684570e+00 1.941394894645813940e+00
3.291146755218505859e+00 2.151201527495777643e+00
3.294245719909667969e+00 2.510824591343896461e+00
3.297103643417358398e+00 1.606288478961442223e+00
3.300160646438598633e+00 1.497331788626117266e+00
3.303195953369140625e+00 2.520148317260701543e+00
3.306210517883300781e+00 2.678944220460588888e+00
3.309204101562500000e+00 2.610751456280532068e+00
3.312177419662475586e+00 2.415053580540828637e+00
3.315130233764648438e+00 1.728686697801282701e+00
3.318272113800048828e+00 2.210495431647119702e+00
3.321183919906616211e+00 2.098512717925843152e+00
3.324282407760620117e+00 2.824665989826601997e+00
3.327154397964477539e+00 1.051548105524711119e+00
3.330210685729980469e+00 2.256740113338295828e+00
3.333245754241943359e+00 2.327263654333507681e+00
3.336259603500366211e+00 2.771110675806250701e+00
3.339252710342407227e+00 2.446980713318719580e+00
3.342225313186645508e+00 1.261917094495420111e+00
3.345177650451660156e+00 2.041235712082853038e+00
3.348304748535156250e+00 2.470102774848858207e+00
3.351216316223144531e+00 2.757845452893215921e+00
3.354300498962402344e+00 1.766261817486466823e+00
3.357172250747680664e+00 2.510471187045472341e+00
3.360214710235595703e+00 2.079942663920138823e+00
3.363235712051391602e+00 2.315271987022069045e+00
3.366236209869384766e+00 2.765434772537479713e+00
3.369215965270996094e+00 2.705176588318229047e+00
3.372359514236450195e+00 2.646796106989210529e+00
3.375297784805297852e+00 1.418435153319382636e+00
3.378216266632080078e+00 2.171564830991905559e+00
3.381295680999755859e+00 2.038533761128423993e+00
3.384353399276733398e+00 2.707480263597926040e+00
3.387211799621582031e+00 2.107497505120028869e+00
3.390228271484375000e+00 2.295916769760688148e+00
3.393224239349365234e+00 2.324572374929481100e+00
3.396373748779296875e+00 2.608485490876923940e+00
3.399327516555786133e+00 2.172405151790627098e+00
3.402261495590209961e+00 2.513031886678838589e+00
3.405346393585205078e+00 2.724035917257305872e+00
3.408240079879760742e+00 1.896063841568645714e+00
3.411283016204833984e+00 2.300282915522570359e+00
3.414304733276367188e+00 2.562643811259561311e+00
3.417305469512939453e+00 2.000012858744786737e+00
3.420285940170288086e+00 1.065469102428734827e+00
3.423409700393676758e+00 2.519468819261459824e+00
3.426348686218261719e+00 1.615357909191742936e+00
3.429429292678833008e+00 1.965081861455572732e+00
3.432327747344970703e+00 1.857311962456735355e+00
3.435366630554199219e+00 2.760477931301647203e+00
3.438384056091308594e+00 2.474260178795683718e+00
3.441380977630615234e+00 2.577330678776746709e+00
3.444357156753540039e+00 2.199852185829115570e+00
3.447313070297241211e+00 1.931811979067177498e+00
3.450402975082397461e+00 1.483015538438277714e+00
3.453318357467651367e+00 1.575128056935653387e+00
3.456366062164306641e+00 2.203172851647223318e+00
3.459392547607421875e+00 1.525040849268449739e+00
3.462398052215576172e+00 1.489712849762293123e+00
3.465382814407348633e+00 1.815284156078108779e+00
3.468347311019897461e+00 1.480864959511375645e+00
3.471438407897949219e+00 2.002150672607650783e+00
3.474361896514892578e+00 2.386190277407028493e+00
3.477410793304443359e+00 2.408008031574492946e+00
3.480438232421875000e+00 2.188791811280646371e+00
3.483444690704345703e+00 2.435289842648568737e+00
3.486430406570434570e+00 2.712301817490645028e+00
3.489395856857299805e+00 2.580313049621258070e+00
3.492480993270874023e+00 2.335882216604835193e+00
3.495405673980712891e+00 2.442888990182159326e+00
3.498448371887207031e+00 1.400515834619234790e+00
3.501470088958740234e+00 8.037870740073677078e-01
3.504470825195312500e+00 1.955882967107051229e+00
