1.763427972793579102e+00 2.482389878618246115e+00
1.770852088928222656e+00 3.240772282565624440e+00
1.778151273727416992e+00 3.504494803588563023e+00
1.785329818725585938e+00 1.786919233308093435e+00
1.792391777038574219e+00 3.532558065259880031e+00
1.799340486526489258e+00 3.242494323877300300e+00
1.806180000305175781e+00 2.955918021673551443e+00
1.812913298606872559e+00 2.710012353429168463e+00
1.819543957710266113e+00 3.006012394903708529e+00
1.826074838638305664e+00 2.913802616660882805e+00
1.832508921623229980e+00 2.526209398228023151e+00
1.838849067687988281e+00 3.225076884269924893e+00
1.845098018646240234e+00 3.468720415441908234e+00
1.851258397102355957e+00 3.592005626285198261e+00
1.857332468032836914e+00 3.343449804941593939e+00
1.863322854042053223e+00 2.937334327058627181e+00
1.869231700897216797e+00 2.630283120249194972e+00
1.875061273574829102e+00 2.859496449692138675e+00
1.880813598632812500e+00 3.520663226284980407e+00
1.886490702629089355e+00 3.064497894093654029e+00
1.892094612121582031e+00 3.095296198016317391e+00
1.897627115249633789e+00 2.027881054818732931e+00
1.903090000152587891e+00 3.621004589954202046e+00
1.908485054969787598e+00 3.034937834797342138e+00
1.913813829421997070e+00 2.518541380668004592e+00
1.919078111648559570e+00 2.185979735326590845e+00
1.924279332160949707e+00 2.961846704710362488e+00
1.929418921470642090e+00 2.453562766512611404e+00
1.934498429298400879e+00 3.128308343420544091e+00
1.939519286155700684e+00 2.160272481173043602e+00
1.944482684135437012e+00 3.136314634774110210e+00
1.949390053749084473e+00 3.054548182907638409e+00
1.954242467880249023e+00 1.867232695833284328e+00
1.959041357040405273e+00 2.936917574409300347e+00
1.963787794113159180e+00 2.628666145683798749e+00
1.968482971191406250e+00 1.928106036297720038e+00
1.973127841949462891e+00 2.933189273051244328e+00
1.977723598480224609e+00 3.202474466899542183e+00
1.982271194458007812e+00 3.105451532711049900e+00
1.986771702766418457e+00 3.077170049071801916e+00
1.991226077079772949e+00 3.275305349886119544e+00
1.995635151863098145e+00 3.376866187851411905e+00
2.000000000000000000e+00 3.235420807033695390e+00
2.004321336746215820e+00 3.358743997453295549e+00
2.008600234985351562e+00 2.933980528196612259e+00
2.012837171554565430e+00 2.153808852744145685e+00
2.017033338546752930e+00 3.372444782901219629e+00
2.021189212799072266e+00 3.188657001412375180e+00
2.025305747985839844e+00 2.763850534729125119e+00
2.029383659362792969e+00 2.971611245893261977e+00
2.033423662185668945e+00 3.019528764658480302e+00
2.037426471710205078e+00 2.157661443981410354e+00
2.041392803192138672e+00 2.336710459942850981e+00
2.045322895050048828e+00 3.253267814143147696e+00
2.049217939376831055e+00 2.949482048282534574e+00
2.053078413009643555e+00 2.925999126642103043e+00
2.056904792785644531e+00 3.003803101892066785e+00
2.060697793960571289e+00 2.945431558149459672e+00
2.064457893371582031e+00 2.704560596057419719e+00
2.068185806274414062e+00 2.786628142374013795e+00
2.071882009506225586e+00 3.147603917496154757e+00
2.075546979904174805e+00 3.135851224399555992e+00
2.079181194305419922e+00 2.206031947055672848e+00
2.082785367965698242e+00 2.993452148143552982e+00
2.086359739303588867e+00 3.025196836404720369e+00
2.089905023574829102e+00 2.972621199743696430e+00
2.093421697616577148e+00 2.607712797355060008e+00
2.096909999847412109e+00 3.027968975731417434e+00
2.100370407104492188e+00 3.052075739894350992e+00
2.103803634643554688e+00 2.733450218520447894e+00
2.107209920883178711e+00 3.430088409527549675e+00
2.110589742660522461e+00 2.975385550706966864e+00
2.113943338394165039e+00 3.282006790686192943e+00
2.117271184921264648e+00 3.099308514314140339e+00
2.120573997497558594e+00 2.995004613219714784e+00
2.123851537704467773e+00 1.992563123110224765e+00
2.127104759216308594e+00 2.961729177669790936e+00
2.130333662033081055e+00 2.710413690329095626e+00
2.133538961410522461e+00 3.252478130061831063e+00
2.136720657348632812e+00 3.005687135202191662e+00
2.139878988265991211e+00 2.700433902320274360e+00
2.143014907836914062e+00 3.098444671815865359e+00
2.146127939224243164e+00 2.329266721202611912e+00
2.149219036102294922e+00 3.051293615556579297e+00
2.152288436889648438e+00 3.082669772742944403e+00
2.155336141586303711e+00 3.318919371663744400e+00
2.158362388610839844e+00 2.689794016542975452e+00
2.161367893218994141e+00 2.155594411395748811e+00
2.164352893829345703e+00 2.026765084627134339e+00
2.167317390441894531e+00 2.317008679913513447e+00
2.170261621475219727e+00 2.244592606136678103e+00
2.173186302185058594e+00 2.427665678684653106e+00
2.176091194152832031e+00 2.698089988132400308e+00
2.178977012634277344e+00 2.551376020846201520e+00
2.181843519210815430e+00 2.693568526158143683e+00
2.184691429138183594e+00 3.103539053806087189e+00
2.187520742416381836e+00 2.716191965432424471e+00
2.190331697463989258e+00 2.690447080407864178e+00
2.193124532699584961e+00 1.995061997179440549e+00
2.195899724960327148e+00 5.524572360402145721e-01
2.198657035827636719e+00 2.122456161365145810e+00
2.204119920730590820e+00 2.858366559795384898e+00
2.206825971603393555e+00 3.185601951180154767e+00
2.209515094757080078e+00 2.357730638855840777e+00
2.212187528610229492e+00 1.596673837664730478e+00
2.214843750000000000e+00 2.660765845518507700e+00
2.217483997344970703e+00 3.051266052590258404e+00
2.220108032226562500e+00 2.566287644174885862e+00
2.222716569900512695e+00 2.955573780402216411e+00
2.227886676788330078e+00 3.011631620427993816e+00
2.230448961257934570e+00 2.188526096361430362e+00
2.232996225357055664e+00 2.791323405967915505e+00
2.235528469085693359e+00 2.383137679548266163e+00
2.238046169281005859e+00 2.397131122439313700e+00
2.243037939071655273e+00 3.012481904368340402e+00
2.245512723922729492e+00 3.423935630977411382e+00
2.247973203659057617e+00 1.459065506032958481e+00
2.250420093536376953e+00 2.989622819595667114e+00
2.252852916717529297e+00 3.054494371564393962e+00
2.257678508758544922e+00 2.830021995113581212e+00
2.260071277618408203e+00 1.700643737952392653e+00
2.262451171875000000e+00 2.955870014175888905e+00
2.267171621322631836e+00 2.660714053290350378e+00
2.269512891769409180e+00 1.920975861820672259e+00
2.271841526031494141e+00 3.007147717902511896e+00
2.274157762527465820e+00 9.260748046885288742e-01
2.278753519058227539e+00 2.790204432128310597e+00
2.281033277511596680e+00 2.880403075557201209e+00
2.283301115036010742e+00 2.549667508869212451e+00
2.287801742553710938e+00 2.284463286941613269e+00
2.290034532546997070e+00 3.167171627046132087e+00
2.292256116867065430e+00 1.327451228499212599e+00
2.296665191650390625e+00 3.089223926193207515e+00
2.298853158950805664e+00 2.786535449257035779e+00
2.303195953369140625e+00 1.955451921491378364e+00
2.305351257324218750e+00 3.156235875620167164e+00
2.307496070861816406e+00 2.989903743650451418e+00
2.311753749847412109e+00 3.057953877374690155e+00
2.313867330551147461e+00 3.195924630686094225e+00
2.318063259124755859e+00 2.810040977750129620e+00
2.320146322250366211e+00 1.456194158125960092e+00
2.324282407760620117e+00 2.888333334752987813e+00
2.326335906982421875e+00 2.821971317545150182e+00
2.328379631042480469e+00 2.272076694650205120e+00
2.332438468933105469e+00 2.523575690307651165e+00
2.334453821182250977e+00 2.537589029060189905e+00
2.338456392288208008e+00 2.319097914155528795e+00
2.340444087982177734e+00 3.148295788633274306e+00
2.344392299652099609e+00 3.251173035176066595e+00
2.348304748535156250e+00 2.371433389124055768e+00
2.350248098373413086e+00 2.245407806446285903e+00
2.354108333587646484e+00 2.197864470649498525e+00
2.356025934219360352e+00 2.095970922994118801e+00
2.359835624694824219e+00 2.463776842475371875e+00
2.361727714538574219e+00 1.815638862053183145e+00
2.365488052368164062e+00 2.729260749417759868e+00
2.369215965270996094e+00 2.990795630124084337e+00
2.371068000793457031e+00 2.771889636862178374e+00
2.374748229980468750e+00 3.152577876595364259e+00
2.376576900482177734e+00 3.113978690790122350e+00
2.380211353302001953e+00 1.540874472104155402e+00
2.383815288543701172e+00 2.994184630909340061e+00
2.385606288909912109e+00 9.390974465976112961e-01
2.389166116714477539e+00 3.006405673103011100e+00
2.392696857452392578e+00 2.581568243680002261e+00
2.396199226379394531e+00 2.903332382339087747e+00
2.397940158843994141e+00 2.720780079581150535e+00
2.401400566101074219e+00 2.825438139189043518e+00
2.404833793640136719e+00 3.110384686983370450e+00
2.408240079879760742e+00 2.475926880900410243e+00
2.409933090209960938e+00 2.060692297895146297e+00
2.413299798965454102e+00 2.772127676655759210e+00
2.416640520095825195e+00 1.239263612668287218e+00
2.419955730438232422e+00 2.875355992095517621e+00
2.423245906829833984e+00 2.890435345677443202e+00
2.424881696701049805e+00 2.428110687466401796e+00
2.428134679794311523e+00 2.742993182444068534e+00
2.431363821029663086e+00 2.874022329526995101e+00
2.434568881988525391e+00 2.432492437070846059e+00
2.437750577926635742e+00 2.229402566970445587e+00
2.440909147262573242e+00 3.032769033814773696e+00
2.444044828414916992e+00 2.804852027643115253e+00
2.447158098220825195e+00 2.831818010826613996e+00
2.450249195098876953e+00 2.744867357079737946e+00
2.453318357467651367e+00 2.876003954068828694e+00
2.456366062164306641e+00 2.798767311199650720e+00
2.459392547607421875e+00 2.547722478662758583e+00
2.462398052215576172e+00 2.246363078133057911e+00
2.465382814407348633e+00 2.490072964909788578e+00
2.468347311019897461e+00 1.976826419980526772e+00
2.471291780471801758e+00 2.342916244160619943e+00
2.474216222763061523e+00 2.748495805497682909e+00
2.477121353149414062e+00 2.499566998507089632e+00
2.480006933212280273e+00 2.405172048140852059e+00
2.482873678207397461e+00 2.853874600047150878e+00
2.485721349716186523e+00 2.953052266352076405e+00
2.488550662994384766e+00 2.919588236983510221e+00
2.491361618041992188e+00 1.857858885694601669e+00
2.494154691696166992e+00 3.195338005127612568e+00
2.498310565948486328e+00 2.678502802354599588e+00
2.501059293746948242e+00 2.702678898970940047e+00
2.503790616989135742e+00 1.791050126693312983e+00
2.506505012512207031e+00 2.784092799854398947e+00
2.509202480316162109e+00 2.798089048625503672e+00
2.513217687606811523e+00 2.605525932171724790e+00
2.515873908996582031e+00 2.885079936243585497e+00
2.518513917922973633e+00 3.191506016548639746e+00
2.522444248199462891e+00 7.153246093071083389e-02
2.525044918060302734e+00 2.914866569903794336e+00
2.527629852294921875e+00 2.165600765514616555e+00
2.531478881835937500e+00 2.035090841386375526e+00
2.534026145935058594e+00 2.893926410991302323e+00
2.536558389663696289e+00 2.847309357304763644e+00
2.540329456329345703e+00 2.925734941598002958e+00
2.542825460433959961e+00 1.677533805683740553e+00
2.546542644500732422e+00 1.872396034446040192e+00
2.549003362655639648e+00 2.611441521265050802e+00
2.551450014114379883e+00 1.768092816757874886e+00
2.555094480514526367e+00 2.548961723865302620e+00
2.557507276535034180e+00 2.469021418097524290e+00
2.561101436614990234e+00 2.607800514123909785e+00
2.563481092453002930e+00 2.662590311480548255e+00
2.567026376724243164e+00 2.916736817382674651e+00
2.570543050765991211e+00 2.515524352259185914e+00
2.572871685028076172e+00 2.552206336062983194e+00
2.576341390609741211e+00 2.585989551630471617e+00
2.578639268875122070e+00 2.809384453890268141e+00
2.582063436508178711e+00 2.956063023694552427e+00
2.585460662841796875e+00 2.765179203614272385e+00
2.587710857391357422e+00 1.207739055214217316e+00
2.591064691543579102e+00 2.710523380896018519e+00
2.594392538070678711e+00 2.736159282532132142e+00
2.596597194671630859e+00 2.397181483792987233e+00
2.599883079528808594e+00 6.929100563526305878e-01
2.603144407272338867e+00 2.681070306701007766e+00
2.606381416320800781e+00 3.058909869727838515e+00
2.609594345092773438e+00 2.715109518285654833e+00
2.611723423004150391e+00 1.980423845237581748e+00
2.614897251129150391e+00 2.808265917769662501e+00
2.618048191070556641e+00 1.974267212723094467e+00
2.621176242828369141e+00 2.615309478255157583e+00
2.624282121658325195e+00 2.489405841182808388e+00
2.627365827560424805e+00 3.021685960093778878e+00
2.630427837371826172e+00 1.879137643079019426e+00
2.633468389511108398e+00 3.070723270794811555e+00
2.636487960815429688e+00 2.900447755501669889e+00
2.639486551284790039e+00 2.124303298997232581e+00
2.642464637756347656e+00 3.237734766376809681e+00
2.645422220230102539e+00 2.719075645908453520e+00
2.648360013961791992e+00 2.417167244338092047e+00
2.651278018951416016e+00 2.934804011195171647e+00
2.654176473617553711e+00 3.042443623810021425e+00
2.657055854797363281e+00 3.034959609248971013e+00
2.659916162490844727e+00 1.656155024962645994e+00
2.662757873535156250e+00 2.459442286056968463e+00
2.666517972946166992e+00 2.382663667601872426e+00
2.669316768646240234e+00 2.365509409523934181e+00
2.672097921371459961e+00 2.122911789059256371e+00
2.674861192703247070e+00 2.999509481670227462e+00
2.678518295288085938e+00 2.228798614552537583e+00
2.681241273880004883e+00 3.021537864314981725e+00
2.683947086334228516e+00 2.305165745897980401e+00
2.687529087066650391e+00 2.684951067358024801e+00
2.690196037292480469e+00 2.529924776999646685e+00
2.692847013473510742e+00 2.233588329958450025e+00
2.696356296539306641e+00 2.862534727593341710e+00
2.698970079421997070e+00 2.624657857375326309e+00
2.702430486679077148e+00 1.998511975710471011e+00
2.705008029937744141e+00 2.718432657715379897e+00
2.708420991897583008e+00 2.835692445969778319e+00
2.710963010787963867e+00 1.920435787843881137e+00
2.714329719543457031e+00 2.085783325271739930e+00
2.717670440673828125e+00 3.026197766092667774e+00
2.720159292221069336e+00 1.825245275808498713e+00
2.723455667495727539e+00 2.556948994688325261e+00
2.725911617279052734e+00 3.167952373192149729e+00
2.729164838790893555e+00 2.931878662648395029e+00
2.732393741607666016e+00 2.395010736195482437e+00
2.735598802566528320e+00 2.666654242879646031e+00
2.737987279891967773e+00 2.814799347744071145e+00
2.741151571273803711e+00 2.810487348258706497e+00
2.744292974472045898e+00 2.429268818599813251e+00
2.747411727905273438e+00 3.070217819484410970e+00
2.750508308410644531e+00 1.624608675677852387e+00
2.753582954406738281e+00 2.592948535798378806e+00
2.756636142730712891e+00 2.541461656636080590e+00
2.759667873382568359e+00 2.321495026080759860e+00
2.762678623199462891e+00 2.791707239795864659e+00
2.765668630599975586e+00 2.881326752044666595e+00
2.768638134002685547e+00 2.421253590813691847e+00
2.771587371826171875e+00 2.862645165823225923e+00
2.774517059326171875e+00 2.445754372367596741e+00
2.777426719665527344e+00 2.884587167145413744e+00
2.780317306518554688e+00 3.000482583025791072e+00
2.783188581466674805e+00 1.649681720066183299e+00
2.786751508712768555e+00 2.577593134878876757e+00
2.789580821990966797e+00 2.277246160122472496e+00
2.792391777038574219e+00 2.262070227551040258e+00
2.795184612274169922e+00 3.035110878473139095e+00
2.798650741577148438e+00 2.716916327026677180e+00
2.801403760910034180e+00 1.711364180280722680e+00
2.804139375686645508e+00 2.731682999230655273e+00
2.807534933090209961e+00 2.318593407072700785e+00
2.810232639312744141e+00 1.942491518546271445e+00
2.813580989837646484e+00 2.280219819015486316e+00
2.816241264343261719e+00 2.683885890643301408e+00
2.819543838500976562e+00 2.717408036117308079e+00
2.822821617126464844e+00 2.428358351978710861e+00
2.825426101684570312e+00 2.740190175879910317e+00
2.828660011291503906e+00 2.834380440459395523e+00
2.831229686737060547e+00 2.528743277137361023e+00
2.834420680999755859e+00 2.705274723500951772e+00
2.837588548660278320e+00 1.526244690201965959e+00
2.840733289718627930e+00 2.166903249602159409e+00
2.843232870101928711e+00 2.224427077885660964e+00
2.846337080001831055e+00 2.200670245233800948e+00
2.849419355392456055e+00 2.252442731804017217e+00
2.852479934692382812e+00 2.900872525128630919e+00
2.855519056320190430e+00 1.973468227622541482e+00
2.858537197113037109e+00 2.157172342069158866e+00
2.861534357070922852e+00 3.082548711124200480e+00
2.864511013031005859e+00 2.772960826475048268e+00
2.867467403411865234e+00 2.350549558139545692e+00
2.870404005050659180e+00 1.529881745434787943e+00
2.873320579528808594e+00 2.314076628563937810e+00
2.876795053482055664e+00 1.224522484724571481e+00
2.879669189453125000e+00 1.018420323406254768e+00
2.882524490356445312e+00 1.889508909610605691e+00
2.885361194610595703e+00 2.761997846374050436e+00
2.888741016387939453e+00 2.672204913144019311e+00
2.891537427902221680e+00 1.359574865595486459e+00
2.894869565963745117e+00 2.631485786223215939e+00
2.897627115249633789e+00 9.599115072535989723e-01
2.900367021560668945e+00 2.794976280661966239e+00
2.903632640838623047e+00 2.619228546800675517e+00
2.906873464584350586e+00 2.267230335845081157e+00
2.909555912017822266e+00 1.564131201771323809e+00
2.912753343582153320e+00 2.304505759920654206e+00
2.915399789810180664e+00 2.044462562585775078e+00
2.918554544448852539e+00 2.902214709706099072e+00
2.921686410903930664e+00 2.756171274249611614e+00
2.924796104431152344e+00 2.506162981383663890e+00
2.927883386611938477e+00 1.734245257135327956e+00
2.930439472198486328e+00 2.869904134606875878e+00
2.933487176895141602e+00 2.297058810817959262e+00
2.936513662338256836e+00 1.958659193388543107e+00
2.939519166946411133e+00 2.697706210345124589e+00
2.942504167556762695e+00 2.179108510468927840e+00
2.945468664169311523e+00 2.513158245488660292e+00
2.948901653289794922e+00 2.569530556876964411e+00
2.951822996139526367e+00 2.421754628396793674e+00
2.954724788665771484e+00 2.825287329723267682e+00
2.957607269287109375e+00 2.244915512094416865e+00
2.960946083068847656e+00 2.922283757229487744e+00
2.963787794113159180e+00 2.349365394041458277e+00
2.966610908508300781e+00 2.217221506632680139e+00
2.969881534576416016e+00 2.586344153069826568e+00
2.972665548324584961e+00 2.659917688284256787e+00
2.975891113281250000e+00 2.645992215375860379e+00
2.978636980056762695e+00 2.577273987678893263e+00
2.981818675994873047e+00 2.802587966010321452e+00
2.984977245330810547e+00 1.500586092308390240e+00
2.987666368484497070e+00 1.899100196188460821e+00
2.990782737731933594e+00 3.022314080735894137e+00
2.993876934051513672e+00 1.867488927724843428e+00
2.996949195861816406e+00 1.533255341179428299e+00
3.000000000000000000e+00 2.819457680604836813e+00
3.002598047256469727e+00 1.832790938264824421e+00
3.005609512329101562e+00 2.374920628825682112e+00
3.008600234985351562e+00 2.355084780916416154e+00
3.011993169784545898e+00 2.524600662911316906e+00
3.014940261840820312e+00 2.154583029733964761e+00
3.017867803573608398e+00 2.567609584004867163e+00
3.020775556564331055e+00 2.849138562816045273e+00
3.023663997650146484e+00 2.502938478181062631e+00
3.026941537857055664e+00 2.530773897641003689e+00
3.029789447784423828e+00 3.014215166466086782e+00
3.033021450042724609e+00 2.539193611767077918e+00
3.035829782485961914e+00 2.190695760938095482e+00
3.039017438888549805e+00 2.101850369145949138e+00
3.041787385940551758e+00 2.866874746660355466e+00
3.044931650161743164e+00 1.483969382761761491e+00
3.047664165496826172e+00 2.693692031526930819e+00
3.050766229629516602e+00 2.061532049001591371e+00
3.053846359252929688e+00 2.780485055799104099e+00
3.056904792785644531e+00 2.246626272523237322e+00
3.059942007064819336e+00 2.063645398399998943e+00
3.062957763671875000e+00 2.301960888356903379e+00
3.065953016281127930e+00 1.978098358455571582e+00
3.068927526473999023e+00 2.318041062095988369e+00
3.071882009506225586e+00 1.922997993147194773e+00
3.074816465377807617e+00 2.549690285645384247e+00
3.077731132507324219e+00 2.838237369913959807e+00
3.080986976623535156e+00 2.985201829000578400e+00
3.083860874176025391e+00 2.040500352962321795e+00
3.087071180343627930e+00 1.556755964369395340e+00
3.089905023574829102e+00 2.893557242277812858e+00
3.093071222305297852e+00 2.147752153464878244e+00
3.095866441726684570e+00 2.345169760169713680e+00
3.098989725112915039e+00 2.766523764736641855e+00
3.102090597152709961e+00 1.286475452095389604e+00
3.104828357696533203e+00 2.375131944617624224e+00
3.107887983322143555e+00 2.427475335356826580e+00
3.110926151275634766e+00 1.757289275159821473e+00
3.113943338394165039e+00 2.556990581647424321e+00
3.116939544677734375e+00 2.803962937249586673e+00
3.119915485382080078e+00 2.881689815524858478e+00
3.122870922088623047e+00 1.751071357669825357e+00
3.125806570053100586e+00 2.520005194919814784e+00
3.129045009613037109e+00 2.399544019982011722e+00
3.131939411163330078e+00 2.193621267257991558e+00
3.135132551193237305e+00 1.370687566270203606e+00
3.137986660003662109e+00 2.444028697556742014e+00
3.141136169433593750e+00 2.082656002805820528e+00
3.143951177597045898e+00 2.499400914267353446e+00
3.147057771682739258e+00 2.587643047355687287e+00
3.150142192840576172e+00 2.809598613828303559e+00
3.152899503707885742e+00 2.410339619500856401e+00
3.155942916870117188e+00 1.536983546570070525e+00
3.158965349197387695e+00 2.898805515225234331e+00
3.161966562271118164e+00 2.395837736713464228e+00
3.164947271347045898e+00 2.668063228214150762e+00
3.167907714843750000e+00 2.473507775499776962e+00
3.171141147613525391e+00 1.563706174921965619e+00
3.174059867858886719e+00 2.017443519504307226e+00
3.176959037780761719e+00 1.917367126790002096e+00
3.180125951766967773e+00 2.077572041833326999e+00
3.182985067367553711e+00 2.210009109247076164e+00
3.186108350753784180e+00 2.825668800371642586e+00
3.188928604125976562e+00 2.377316623714840205e+00
3.192009687423706055e+00 2.502893199105592714e+00
3.195069074630737305e+00 2.302419993539195797e+00
3.198107004165649414e+00 9.539013161473258728e-01
3.201123952865600586e+00 2.699707589279559006e+00
3.204119920730590820e+00 1.425215759745144029e+00
3.207095623016357422e+00 1.444183025076229310e+00
3.210050821304321289e+00 2.639083453279053693e+00
3.212986230850219727e+00 1.811189461554346014e+00
3.216166019439697266e+00 2.464132109406368620e+00
3.219060420989990234e+00 1.766002879184180641e+00
3.222196102142333984e+00 2.088664156299581798e+00
3.225050687789916992e+00 2.237064432956584525e+00
3.228143692016601562e+00 1.848137232561487542e+00
3.231214523315429688e+00 1.802056102203922539e+00
3.234010696411132812e+00 1.848968665889324514e+00
3.237040758132934570e+00 2.469486219367524438e+00
3.240049839019775391e+00 2.486230030781037659e+00
3.243038177490234375e+00 1.028307637218502713e+00
3.246006011962890625e+00 2.616903723758340572e+00
3.249198436737060547e+00 2.567599995824650261e+00
3.252124547958374023e+00 2.487874368497749789e+00
3.255031108856201172e+00 2.348557398102766758e+00
3.258158206939697266e+00 2.600285847176032394e+00
3.261024951934814453e+00 9.676458535082925749e-01
3.264109134674072266e+00 2.681443133242144228e+00
3.267171859741210938e+00 2.438981770577215880e+00
3.270212888717651367e+00 2.298983703173758109e+00
3.273232936859130859e+00 2.670204046820013666e+00
3.276232004165649414e+00 2.406773635729068772e+00
3.279210567474365234e+00 2.298514991635227211e+00
3.282168865203857422e+00 2.016235735276731944e+00
3.285107135772705078e+00 2.839435107310559925e+00
3.288249254226684570e+00 2.390123554924981075e+00
3.291146755218505859e+00 8.579350778014505075e-01
3.294245719909667969e+00 2.540379957678069900e+00
3.297103643417358398e+00 2.586634616229164685e+00
3.300160646438598633e+00 2.561474404601153942e+00
3.303195953369140625e+00 2.195786977114816185e+00
3.306210517883300781e+00 2.771479687536166914e+00
3.309204101562500000e+00 2.275189234676879835e+00
3.312177419662475586e+00 1.766365727390504237e+00
3.315130233764648438e+00 2.136555478853825019e+00
3.318272113800048828e+00 2.444103314958748108e+00
3.321183919906616211e+00 2.563730114367726021e+00
3.324282407760620117e+00 2.629007830739489293e+00
3.327154397964477539e+00 2.338621942361353678e+00
3.330210685729980469e+00 1.600495201357355013e+00
3.333245754241943359e+00 2.622449642307568052e+00
3.336259603500366211e+00 2.327181977502619237e+00
3.339252710342407227e+00 2.060454692686255918e+00
3.342225313186645508e+00 5.598757965740994713e-01
3.345177650451660156e+00 2.643475457759143943e+00
3.348304748535156250e+00 2.337750184328522440e+00
3.351216316223144531e+00 2.201082643058737354e+00
3.354300498962402344e+00 1.643941868876005685e+00
3.357172250747680664e+00 1.244458196062609323e+00
3.360214710235595703e+00 2.284725388689086145e+00
3.363235712051391602e+00 2.655172569088583234e+00
3.366236209869384766e+00 2.488435303658732778e+00
3.369215965270996094e+00 2.764194389344870384e+00
3.372359514236450195e+00 2.788235743612467843e+00
3.375297784805297852e+00 2.201493628731643781e+00
3.378216266632080078e+00 2.308171928389579630e+00
3.381295680999755859e+00 1.565179314673646571e+00
3.384353399276733398e+00 1.413866109781775737e+00
3.387211799621582031e+00 2.298735509932609222e+00
3.390228271484375000e+00 2.752502595212281467e+00
3.393224239349365234e+00 2.570778126640820282e+00
3.396373748779296875e+00 2.028506334864666361e+00
3.399327516555786133e+00 2.350925856072807019e+00
3.402261495590209961e+00 1.779338989875573596e+00
3.405346393585205078e+00 2.247213862217098956e+00
3.408240079879760742e+00 2.636304743566915132e+00
3.411283016204833984e+00 2.016071859801461308e+00
3.414304733276367188e+00 2.507082254370679220e+00
3.417305469512939453e+00 1.533731820387305156e+00
3.420285940170288086e+00 5.276823179784253526e-01
3.423409700393676758e+00 1.419148101476078949e+00
3.426348686218261719e+00 1.135595594041886036e+00
3.429429292678833008e+00 2.573857532329179243e+00
3.432327747344970703e+00 2.164404458630528882e+00
3.435366630554199219e+00 2.588139305739982188e+00
3.438384056091308594e+00 2.574297424971270676e+00
3.441380977630615234e+00 2.123725205442186681e+00
3.444357156753540039e+00 1.666147888065657723e+00
3.447313070297241211e+00 1.826787306020702273e+00
3.450402975082397461e+00 1.734911543252152910e+00
3.453318357467651367e+00 2.394513750687623510e+00
3.456366062164306641e+00 2.383212108091810499e+00
3.459392547607421875e+00 2.229767373048504808e+00
3.462398052215576172e+00 1.906919922734281458e+00
3.465382814407348633e+00 2.386130253564268333e+00
3.468347311019897461e+00 1.520820717839002079e+00
3.471438407897949219e+00 1.623132081395850967e+00
3.474361896514892578e+00 2.880597888142237384e+00
3.477410793304443359e+00 1.305302173951920164e+00
3.480438232421875000e+00 2.154338154692631235e+00
3.483444690704345703e+00 2.185934113360267883e+00
3.486430406570434570e+00 1.972610472925901970e+00
3.489395856857299805e+00 1.163963974384130795e+00
3.492480993270874023e+00 2.602163555470294654e+00
3.495405673980712891e+00 2.531698036987278577e+00
3.498448371887207031e+00 2.265443379532644297e+00
3.501470088958740234e+00 1.879705284636085105e+00
3.504470825195312500e+00 1.386736138538612995e+00
